             tauB                            r                             g(r)             
           100.000                         7.627                          2.765             
           100.000                         7.632                          2.731             
           100.000                         7.636                          2.723             
           100.000                         7.641                          2.732             
           100.000                         7.646                          2.734             
           100.000                         7.651                          2.714             
           100.000                         7.655                          2.738             
           100.000                         7.660                          2.729             
           100.000                         7.665                          2.691             
           100.000                         7.669                          2.730             
           100.000                         7.674                          2.731             
           100.000                         7.679                          2.711             
           100.000                         7.684                          2.694             
           100.000                         7.688                          2.650             
           100.000                         7.693                          2.696             
           100.000                         7.698                          2.667             
           100.000                         7.703                          2.678             
           100.000                         7.707                          2.665             
           100.000                         7.712                          2.605             
           100.000                         7.717                          2.625             
           100.000                         7.722                          2.588             
           100.000                         7.726                          2.591             
           100.000                         7.731                          2.603             
           100.000                         7.736                          2.601             
           100.000                         7.741                          2.599             
           100.000                         7.745                          2.554             
           100.000                         7.750                          2.564             
           100.000                         7.755                          2.577             
           100.000                         7.760                          2.550             
           100.000                         7.764                          2.546             
           100.000                         7.769                          2.516             
           100.000                         7.774                          2.532             
           100.000                         7.779                          2.514             
           100.000                         7.783                          2.474             
           100.000                         7.788                          2.474             
           100.000                         7.793                          2.490             
           100.000                         7.798                          2.452             
           100.000                         7.802                          2.501             
           100.000                         7.807                          2.503             
           100.000                         7.812                          2.484             
           100.000                         7.816                          2.438             
           100.000                         7.821                          2.456             
           100.000                         7.826                          2.448             
           100.000                         7.831                          2.447             
           100.000                         7.835                          2.453             
           100.000                         7.840                          2.429             
           100.000                         7.845                          2.433             
           100.000                         7.850                          2.448             
           100.000                         7.854                          2.450             
           100.000                         7.859                          2.438             
           100.000                         7.864                          2.479             
           100.000                         7.869                          2.435             
           100.000                         7.873                          2.453             
           100.000                         7.878                          2.472             
           100.000                         7.883                          2.511             
           100.000                         7.888                          2.482             
           100.000                         7.892                          2.498             
           100.000                         7.897                          2.469             
           100.000                         7.902                          2.476             
           100.000                         7.907                          2.504             
           100.000                         7.911                          2.516             
           100.000                         7.916                          2.515             
           100.000                         7.921                          2.500             
           100.000                         7.926                          2.496             
           100.000                         7.930                          2.550             
           100.000                         7.935                          2.512             
           100.000                         7.940                          2.507             
           100.000                         7.944                          2.540             
           100.000                         7.949                          2.517             
           100.000                         7.954                          2.521             
           100.000                         7.959                          2.551             
           100.000                         7.963                          2.505             
           100.000                         7.968                          2.532             
           100.000                         7.973                          2.573             
           100.000                         7.978                          2.499             
           100.000                         7.982                          2.566             
           100.000                         7.987                          2.596             
           100.000                         7.992                          2.574             
           100.000                         7.997                          2.592             
           100.000                         8.001                          2.609             
           100.000                         8.006                          2.626             
           100.000                         8.011                          2.594             
           100.000                         8.016                          2.628             
           100.000                         8.020                          2.649             
           100.000                         8.025                          2.668             
           100.000                         8.030                          2.646             
           100.000                         8.035                          2.650             
           100.000                         8.039                          2.649             
           100.000                         8.044                          2.673             
           100.000                         8.049                          2.670             
           100.000                         8.054                          2.658             
           100.000                         8.058                          2.707             
           100.000                         8.063                          2.682             
           100.000                         8.068                          2.737             
           100.000                         8.073                          2.704             
           100.000                         8.077                          2.702             
           100.000                         8.082                          2.720             
           100.000                         8.087                          2.691             
           100.000                         8.091                          2.741             
           100.000                         8.096                          2.760             
           100.000                         8.101                          2.720             
           100.000                         8.106                          2.705             
           100.000                         8.110                          2.701             
           100.000                         8.115                          2.708             
           100.000                         8.120                          2.713             
           100.000                         8.125                          2.743             
           100.000                         8.129                          2.686             
           100.000                         8.134                          2.726             
           100.000                         8.139                          2.718             
           100.000                         8.144                          2.690             
           100.000                         8.148                          2.714             
           100.000                         8.153                          2.689             
           100.000                         8.158                          2.680             
           100.000                         8.163                          2.714             
           100.000                         8.167                          2.701             
           100.000                         8.172                          2.732             
           100.000                         8.177                          2.683             
           100.000                         8.182                          2.668             
           100.000                         8.186                          2.672             
           100.000                         8.191                          2.678             
           100.000                         8.196                          2.663             
           100.000                         8.201                          2.630             
           100.000                         8.205                          2.633             
           100.000                         8.210                          2.612             
           100.000                         8.215                          2.645             
           100.000                         8.219                          2.608             
           100.000                         8.224                          2.635             
           100.000                         8.229                          2.582             
           100.000                         8.234                          2.583             
           100.000                         8.238                          2.583             
           100.000                         8.243                          2.560             
           100.000                         8.248                          2.570             
           100.000                         8.253                          2.547             
           100.000                         8.257                          2.534             
           100.000                         8.262                          2.525             
           100.000                         8.267                          2.554             
           100.000                         8.272                          2.522             
           100.000                         8.276                          2.532             
           100.000                         8.281                          2.530             
           100.000                         8.286                          2.525             
           100.000                         8.291                          2.520             
           100.000                         8.295                          2.483             
           100.000                         8.300                          2.486             
           100.000                         8.305                          2.483             
           100.000                         8.310                          2.496             
           100.000                         8.314                          2.481             
           100.000                         8.319                          2.519             
           100.000                         8.324                          2.456             
           100.000                         8.329                          2.463             
           100.000                         8.333                          2.491             
           100.000                         8.338                          2.461             
           100.000                         8.343                          2.473             
           100.000                         8.348                          2.454             
           100.000                         8.352                          2.442             
           100.000                         8.357                          2.439             
           100.000                         8.362                          2.451             
           100.000                         8.366                          2.489             
           100.000                         8.371                          2.474             
           100.000                         8.376                          2.448             
           100.000                         8.381                          2.455             
           100.000                         8.385                          2.460             
           100.000                         8.390                          2.471             
           100.000                         8.395                          2.426             
           100.000                         8.400                          2.473             
           100.000                         8.404                          2.490             
           100.000                         8.409                          2.474             
           100.000                         8.414                          2.483             
           100.000                         8.419                          2.499             
           100.000                         8.423                          2.514             
           100.000                         8.428                          2.529             
           100.000                         8.433                          2.527             
           100.000                         8.438                          2.533             
           100.000                         8.442                          2.519             
           100.000                         8.447                          2.573             
           100.000                         8.452                          2.569             
           100.000                         8.457                          2.561             
           100.000                         8.461                          2.564             
           100.000                         8.466                          2.577             
           100.000                         8.471                          2.572             
           100.000                         8.476                          2.599             
           100.000                         8.480                          2.598             
           100.000                         8.485                          2.603             
           100.000                         8.490                          2.617             
           100.000                         8.495                          2.628             
           100.000                         8.499                          2.600             
           100.000                         8.504                          2.579             
           100.000                         8.509                          2.633             
           100.000                         8.513                          2.603             
           100.000                         8.518                          2.616             
           100.000                         8.523                          2.638             
           100.000                         8.528                          2.610             
           100.000                         8.532                          2.623             
           100.000                         8.537                          2.593             
           100.000                         8.542                          2.596             
           100.000                         8.547                          2.636             
           100.000                         8.551                          2.618             
           100.000                         8.556                          2.649             
           100.000                         8.561                          2.604             
           100.000                         8.566                          2.641             
           100.000                         8.570                          2.620             
           100.000                         8.575                          2.618             
           100.000                         8.580                          2.628             
           100.000                         8.585                          2.651             
           100.000                         8.589                          2.662             
           100.000                         8.594                          2.689             
           100.000                         8.599                          2.658             
           100.000                         8.604                          2.670             
           100.000                         8.608                          2.704             
           100.000                         8.613                          2.645             
           100.000                         8.618                          2.682             
           100.000                         8.623                          2.661             
           100.000                         8.627                          2.664             
           100.000                         8.632                          2.667             
           100.000                         8.637                          2.688             
           100.000                         8.642                          2.751             
           100.000                         8.646                          2.700             
           100.000                         8.651                          2.687             
           100.000                         8.656                          2.684             
           100.000                         8.660                          2.666             
           100.000                         8.665                          2.660             
           100.000                         8.670                          2.686             
           100.000                         8.675                          2.644             
           100.000                         8.679                          2.650             
           100.000                         8.684                          2.637             
           100.000                         8.689                          2.641             
           100.000                         8.694                          2.677             
           100.000                         8.698                          2.649             
           100.000                         8.703                          2.605             
           100.000                         8.708                          2.642             
           100.000                         8.713                          2.639             
           100.000                         8.717                          2.616             
           100.000                         8.722                          2.594             
           100.000                         8.727                          2.597             
           100.000                         8.732                          2.565             
           100.000                         8.736                          2.571             
           100.000                         8.741                          2.577             
           100.000                         8.746                          2.546             
           100.000                         8.751                          2.572             
           100.000                         8.755                          2.572             
           100.000                         8.760                          2.542             
           100.000                         8.765                          2.551             
           100.000                         8.770                          2.576             
           100.000                         8.774                          2.507             
           100.000                         8.779                          2.524             
           100.000                         8.784                          2.523             
           100.000                         8.788                          2.504             
           100.000                         8.793                          2.504             
           100.000                         8.798                          2.516             
           100.000                         8.803                          2.503             
           100.000                         8.807                          2.505             
           100.000                         8.812                          2.492             
           100.000                         8.817                          2.476             
           100.000                         8.822                          2.517             
           100.000                         8.826                          2.476             
           100.000                         8.831                          2.491             
           100.000                         8.836                          2.507             
           100.000                         8.841                          2.488             
           100.000                         8.845                          2.472             
           100.000                         8.850                          2.496             
           100.000                         8.855                          2.487             
           100.000                         8.860                          2.486             
           100.000                         8.864                          2.483             
           100.000                         8.869                          2.469             
           100.000                         8.874                          2.515             
           100.000                         8.879                          2.500             
           100.000                         8.883                          2.494             
           100.000                         8.888                          2.433             
           100.000                         8.893                          2.479             
           100.000                         8.898                          2.496             
           100.000                         8.902                          2.505             
           100.000                         8.907                          2.475             
           100.000                         8.912                          2.500             
           100.000                         8.917                          2.471             
           100.000                         8.921                          2.484             
           100.000                         8.926                          2.502             
           100.000                         8.931                          2.501             
           100.000                         8.935                          2.501             
           100.000                         8.940                          2.544             
           100.000                         8.945                          2.526             
           100.000                         8.950                          2.513             
           100.000                         8.954                          2.531             
           100.000                         8.959                          2.547             
           100.000                         8.964                          2.579             
           100.000                         8.969                          2.538             
           100.000                         8.973                          2.546             
           100.000                         8.978                          2.544             
           100.000                         8.983                          2.577             
           100.000                         8.988                          2.544             
           100.000                         8.992                          2.614             
           100.000                         8.997                          2.572             
           100.000                         9.002                          2.622             
           100.000                         9.007                          2.613             
           100.000                         9.011                          2.584             
           100.000                         9.016                          2.607             
           100.000                         9.021                          2.594             
           100.000                         9.026                          2.603             
           100.000                         9.030                          2.578             
           100.000                         9.035                          2.612             
           100.000                         9.040                          2.651             
           100.000                         9.045                          2.660             
           100.000                         9.049                          2.615             
           100.000                         9.054                          2.635             
           100.000                         9.059                          2.625             
           100.000                         9.064                          2.636             
           100.000                         9.068                          2.637             
           100.000                         9.073                          2.649             
           100.000                         9.078                          2.662             
           100.000                         9.082                          2.634             
           100.000                         9.087                          2.633             
           100.000                         9.092                          2.627             
           100.000                         9.097                          2.626             
           100.000                         9.101                          2.658             
           100.000                         9.106                          2.621             
           100.000                         9.111                          2.612             
           100.000                         9.116                          2.614             
           100.000                         9.120                          2.622             
           100.000                         9.125                          2.622             
           100.000                         9.130                          2.632             
           100.000                         9.135                          2.634             
           100.000                         9.139                          2.600             
           100.000                         9.144                          2.636             
           100.000                         9.149                          2.634             
           100.000                         9.154                          2.640             
           100.000                         9.158                          2.615             
           100.000                         9.163                          2.610             
           100.000                         9.168                          2.611             
           100.000                         9.173                          2.637             
           100.000                         9.177                          2.634             
           100.000                         9.182                          2.641             
           100.000                         9.187                          2.671             
           100.000                         9.192                          2.602             
           100.000                         9.196                          2.629             
           100.000                         9.201                          2.628             
           100.000                         9.206                          2.638             
           100.000                         9.211                          2.651             
           100.000                         9.215                          2.614             
           100.000                         9.220                          2.598             
           100.000                         9.225                          2.598             
           100.000                         9.229                          2.589             
           100.000                         9.234                          2.575             
           100.000                         9.239                          2.568             
           100.000                         9.244                          2.573             
           100.000                         9.248                          2.585             
           100.000                         9.253                          2.566             
           100.000                         9.258                          2.540             
           100.000                         9.263                          2.575             
           100.000                         9.267                          2.579             
           100.000                         9.272                          2.526             
           100.000                         9.277                          2.506             
           100.000                         9.282                          2.512             
           100.000                         9.286                          2.530             
           100.000                         9.291                          2.486             
           100.000                         9.296                          2.491             
           100.000                         9.301                          2.493             
           100.000                         9.305                          2.497             
           100.000                         9.310                          2.493             
           100.000                         9.315                          2.479             
           100.000                         9.320                          2.472             
           100.000                         9.324                          2.510             
           100.000                         9.329                          2.488             
           100.000                         9.334                          2.518             
           100.000                         9.339                          2.506             
           100.000                         9.343                          2.534             
           100.000                         9.348                          2.480             
           100.000                         9.353                          2.509             
           100.000                         9.357                          2.480             
           100.000                         9.362                          2.482             
           100.000                         9.367                          2.520             
           100.000                         9.372                          2.495             
           100.000                         9.376                          2.484             
           100.000                         9.381                          2.507             
           100.000                         9.386                          2.479             
           100.000                         9.391                          2.489             
           100.000                         9.395                          2.487             
           100.000                         9.400                          2.508             
           100.000                         9.405                          2.530             
           100.000                         9.410                          2.500             
           100.000                         9.414                          2.511             
           100.000                         9.419                          2.525             
           100.000                         9.424                          2.552             
           100.000                         9.429                          2.511             
           100.000                         9.433                          2.515             
           100.000                         9.438                          2.543             
           100.000                         9.443                          2.507             
           100.000                         9.448                          2.594             
           100.000                         9.452                          2.530             
           100.000                         9.457                          2.566             
           100.000                         9.462                          2.512             
           100.000                         9.467                          2.545             
           100.000                         9.471                          2.561             
           100.000                         9.476                          2.517             
           100.000                         9.481                          2.561             
           100.000                         9.486                          2.533             
           100.000                         9.490                          2.550             
           100.000                         9.495                          2.558             
           100.000                         9.500                          2.543             
           100.000                         9.504                          2.595             
           100.000                         9.509                          2.571             
           100.000                         9.514                          2.562             
           100.000                         9.519                          2.571             
           100.000                         9.523                          2.566             
           100.000                         9.528                          2.556             
           100.000                         9.533                          2.605             
           100.000                         9.538                          2.572             
           100.000                         9.542                          2.592             
           100.000                         9.547                          2.584             
           100.000                         9.552                          2.618             
           100.000                         9.557                          2.574             
           100.000                         9.561                          2.606             
           100.000                         9.566                          2.579             
           100.000                         9.571                          2.562             
           100.000                         9.576                          2.622             
           100.000                         9.580                          2.612             
           100.000                         9.585                          2.609             
           100.000                         9.590                          2.623             
           100.000                         9.595                          2.626             
           100.000                         9.599                          2.623             
           100.000                         9.604                          2.626             
           100.000                         9.609                          2.641             
           100.000                         9.614                          2.608             
           100.000                         9.618                          2.595             
           100.000                         9.623                          2.615             
           100.000                         9.628                          2.617             
           100.000                         9.633                          2.634             
           100.000                         9.637                          2.651             
           100.000                         9.642                          2.631             
           100.000                         9.647                          2.622             
           100.000                         9.651                          2.609             
           100.000                         9.656                          2.597             
           100.000                         9.661                          2.623             
           100.000                         9.666                          2.629             
           100.000                         9.670                          2.618             
           100.000                         9.675                          2.618             
           100.000                         9.680                          2.614             
           100.000                         9.685                          2.595             
           100.000                         9.689                          2.600             
           100.000                         9.694                          2.566             
           100.000                         9.699                          2.595             
           100.000                         9.704                          2.590             
           100.000                         9.708                          2.576             
           100.000                         9.713                          2.601             
           100.000                         9.718                          2.572             
           100.000                         9.723                          2.584             
           100.000                         9.727                          2.607             
           100.000                         9.732                          2.533             
           100.000                         9.737                          2.560             
           100.000                         9.742                          2.591             
           100.000                         9.746                          2.532             
           100.000                         9.751                          2.542             
           100.000                         9.756                          2.531             
           100.000                         9.761                          2.580             
           100.000                         9.765                          2.512             
           100.000                         9.770                          2.534             
           100.000                         9.775                          2.558             
           100.000                         9.780                          2.556             
           100.000                         9.784                          2.566             
           100.000                         9.789                          2.499             
           100.000                         9.794                          2.551             
           100.000                         9.798                          2.569             
           100.000                         9.803                          2.528             
           100.000                         9.808                          2.546             
           100.000                         9.813                          2.510             
           100.000                         9.817                          2.512             
           100.000                         9.822                          2.499             
           100.000                         9.827                          2.512             
           100.000                         9.832                          2.496             
           100.000                         9.836                          2.520             
           100.000                         9.841                          2.515             
           100.000                         9.846                          2.494             
           100.000                         9.851                          2.476             
           100.000                         9.855                          2.457             
           100.000                         9.860                          2.473             
           100.000                         9.865                          2.515             
           100.000                         9.870                          2.511             
           100.000                         9.874                          2.516             
           100.000                         9.879                          2.516             
           100.000                         9.884                          2.487             
           100.000                         9.889                          2.466             
           100.000                         9.893                          2.511             
           100.000                         9.898                          2.486             
           100.000                         9.903                          2.512             
           100.000                         9.908                          2.487             
           100.000                         9.912                          2.483             
           100.000                         9.917                          2.526             
