             tauB                            r                             g(r)             
           100.000                         7.480                          1.000             
           100.000                         7.485                          1.009             
           100.000                         7.489                          0.985             
           100.000                         7.494                          1.007             
           100.000                         7.499                          0.971             
           100.000                         7.504                          1.000             
           100.000                         7.508                          1.013             
           100.000                         7.513                          1.013             
           100.000                         7.518                          0.991             
           100.000                         7.523                          1.003             
           100.000                         7.527                          0.993             
           100.000                         7.532                          0.997             
           100.000                         7.537                          1.015             
           100.000                         7.541                          1.000             
           100.000                         7.546                          0.998             
           100.000                         7.551                          0.987             
           100.000                         7.556                          0.992             
           100.000                         7.560                          1.002             
           100.000                         7.565                          1.014             
           100.000                         7.570                          0.991             
           100.000                         7.575                          1.015             
           100.000                         7.579                          1.000             
           100.000                         7.584                          0.983             
           100.000                         7.589                          1.024             
           100.000                         7.594                          0.987             
           100.000                         7.598                          1.024             
           100.000                         7.603                          0.995             
           100.000                         7.608                          0.979             
           100.000                         7.613                          1.008             
           100.000                         7.617                          0.988             
           100.000                         7.622                          1.007             
           100.000                         7.627                          1.032             
           100.000                         7.632                          1.002             
           100.000                         7.636                          0.991             
           100.000                         7.641                          0.995             
           100.000                         7.646                          0.984             
           100.000                         7.651                          1.018             
           100.000                         7.655                          1.017             
           100.000                         7.660                          0.990             
           100.000                         7.665                          1.023             
           100.000                         7.669                          0.993             
           100.000                         7.674                          1.024             
           100.000                         7.679                          0.994             
           100.000                         7.684                          1.004             
           100.000                         7.688                          0.966             
           100.000                         7.693                          0.989             
           100.000                         7.698                          1.015             
           100.000                         7.703                          1.013             
           100.000                         7.707                          1.012             
           100.000                         7.712                          0.989             
           100.000                         7.717                          1.009             
           100.000                         7.722                          1.044             
           100.000                         7.726                          1.003             
           100.000                         7.731                          0.996             
           100.000                         7.736                          1.006             
           100.000                         7.741                          1.007             
           100.000                         7.745                          1.007             
           100.000                         7.750                          1.011             
           100.000                         7.755                          0.998             
           100.000                         7.760                          1.013             
           100.000                         7.764                          1.012             
           100.000                         7.769                          0.994             
           100.000                         7.774                          0.997             
           100.000                         7.779                          1.010             
           100.000                         7.783                          0.989             
           100.000                         7.788                          0.994             
           100.000                         7.793                          0.979             
           100.000                         7.798                          0.998             
           100.000                         7.802                          1.005             
           100.000                         7.807                          0.969             
           100.000                         7.812                          0.992             
           100.000                         7.816                          0.985             
           100.000                         7.821                          1.011             
           100.000                         7.826                          0.998             
           100.000                         7.831                          1.015             
           100.000                         7.835                          0.976             
           100.000                         7.840                          1.025             
           100.000                         7.845                          0.999             
           100.000                         7.850                          0.986             
           100.000                         7.854                          1.013             
           100.000                         7.859                          0.997             
           100.000                         7.864                          0.994             
           100.000                         7.869                          1.038             
           100.000                         7.873                          1.000             
           100.000                         7.878                          1.005             
           100.000                         7.883                          0.998             
           100.000                         7.888                          1.006             
           100.000                         7.892                          1.011             
           100.000                         7.897                          0.970             
           100.000                         7.902                          0.999             
           100.000                         7.907                          0.982             
           100.000                         7.911                          1.006             
           100.000                         7.916                          0.994             
           100.000                         7.921                          0.993             
           100.000                         7.926                          1.013             
           100.000                         7.930                          1.007             
           100.000                         7.935                          1.021             
           100.000                         7.940                          1.002             
           100.000                         7.944                          0.993             
           100.000                         7.949                          1.006             
           100.000                         7.954                          0.996             
           100.000                         7.959                          1.005             
           100.000                         7.963                          1.019             
           100.000                         7.968                          0.980             
           100.000                         7.973                          0.994             
           100.000                         7.978                          1.007             
           100.000                         7.982                          0.993             
           100.000                         7.987                          1.026             
           100.000                         7.992                          0.997             
           100.000                         7.997                          1.002             
           100.000                         8.001                          1.040             
           100.000                         8.006                          0.987             
           100.000                         8.011                          1.007             
           100.000                         8.016                          0.982             
           100.000                         8.020                          1.007             
           100.000                         8.025                          1.009             
           100.000                         8.030                          1.006             
           100.000                         8.035                          0.994             
           100.000                         8.039                          1.008             
           100.000                         8.044                          0.981             
           100.000                         8.049                          0.997             
           100.000                         8.054                          1.015             
           100.000                         8.058                          1.000             
           100.000                         8.063                          1.001             
           100.000                         8.068                          1.005             
           100.000                         8.073                          1.024             
           100.000                         8.077                          0.979             
           100.000                         8.082                          1.022             
           100.000                         8.087                          0.987             
           100.000                         8.091                          0.984             
           100.000                         8.096                          0.975             
           100.000                         8.101                          1.010             
           100.000                         8.106                          0.991             
           100.000                         8.110                          1.012             
           100.000                         8.115                          1.002             
           100.000                         8.120                          0.985             
           100.000                         8.125                          1.023             
           100.000                         8.129                          0.996             
           100.000                         8.134                          1.007             
           100.000                         8.139                          0.988             
           100.000                         8.144                          0.990             
           100.000                         8.148                          1.006             
           100.000                         8.153                          1.000             
           100.000                         8.158                          1.000             
           100.000                         8.163                          1.019             
           100.000                         8.167                          1.001             
           100.000                         8.172                          1.020             
           100.000                         8.177                          1.001             
           100.000                         8.182                          1.011             
           100.000                         8.186                          1.015             
           100.000                         8.191                          1.018             
           100.000                         8.196                          1.011             
           100.000                         8.201                          1.009             
           100.000                         8.205                          1.013             
           100.000                         8.210                          0.997             
           100.000                         8.215                          0.996             
           100.000                         8.219                          0.992             
           100.000                         8.224                          1.005             
           100.000                         8.229                          0.975             
           100.000                         8.234                          0.976             
           100.000                         8.238                          0.974             
           100.000                         8.243                          1.001             
           100.000                         8.248                          0.996             
           100.000                         8.253                          1.010             
           100.000                         8.257                          1.001             
           100.000                         8.262                          1.009             
           100.000                         8.267                          1.004             
           100.000                         8.272                          0.983             
           100.000                         8.276                          0.988             
           100.000                         8.281                          1.004             
           100.000                         8.286                          0.990             
           100.000                         8.291                          1.003             
           100.000                         8.295                          1.000             
           100.000                         8.300                          1.002             
           100.000                         8.305                          0.991             
           100.000                         8.310                          1.008             
           100.000                         8.314                          1.016             
           100.000                         8.319                          0.988             
           100.000                         8.324                          1.029             
           100.000                         8.329                          0.986             
           100.000                         8.333                          1.005             
           100.000                         8.338                          0.990             
           100.000                         8.343                          0.990             
           100.000                         8.348                          1.001             
           100.000                         8.352                          1.004             
           100.000                         8.357                          0.984             
           100.000                         8.362                          0.997             
           100.000                         8.366                          0.996             
           100.000                         8.371                          1.003             
           100.000                         8.376                          1.021             
           100.000                         8.381                          0.993             
           100.000                         8.385                          0.997             
           100.000                         8.390                          1.004             
           100.000                         8.395                          0.987             
           100.000                         8.400                          0.996             
           100.000                         8.404                          1.001             
           100.000                         8.409                          1.004             
           100.000                         8.414                          1.006             
           100.000                         8.419                          0.992             
           100.000                         8.423                          0.989             
           100.000                         8.428                          1.000             
           100.000                         8.433                          1.020             
           100.000                         8.438                          1.006             
           100.000                         8.442                          1.021             
           100.000                         8.447                          0.997             
           100.000                         8.452                          1.005             
           100.000                         8.457                          1.012             
           100.000                         8.461                          1.006             
           100.000                         8.466                          1.000             
           100.000                         8.471                          0.998             
           100.000                         8.476                          1.024             
           100.000                         8.480                          1.007             
           100.000                         8.485                          0.993             
           100.000                         8.490                          1.031             
           100.000                         8.495                          1.015             
           100.000                         8.499                          0.977             
           100.000                         8.504                          1.009             
           100.000                         8.509                          1.001             
           100.000                         8.513                          1.012             
           100.000                         8.518                          0.994             
           100.000                         8.523                          0.986             
           100.000                         8.528                          0.990             
           100.000                         8.532                          1.019             
           100.000                         8.537                          0.995             
           100.000                         8.542                          0.985             
           100.000                         8.547                          0.991             
           100.000                         8.551                          1.005             
           100.000                         8.556                          0.977             
           100.000                         8.561                          1.014             
           100.000                         8.566                          1.004             
           100.000                         8.570                          0.984             
           100.000                         8.575                          1.019             
           100.000                         8.580                          0.987             
           100.000                         8.585                          0.992             
           100.000                         8.589                          1.001             
           100.000                         8.594                          0.998             
           100.000                         8.599                          0.993             
           100.000                         8.604                          1.004             
           100.000                         8.608                          0.999             
           100.000                         8.613                          1.011             
           100.000                         8.618                          0.984             
           100.000                         8.623                          1.011             
           100.000                         8.627                          0.983             
           100.000                         8.632                          1.007             
           100.000                         8.637                          1.009             
           100.000                         8.642                          1.020             
           100.000                         8.646                          1.002             
           100.000                         8.651                          0.992             
           100.000                         8.656                          1.006             
           100.000                         8.660                          0.994             
           100.000                         8.665                          0.991             
           100.000                         8.670                          0.993             
           100.000                         8.675                          0.989             
           100.000                         8.679                          0.995             
           100.000                         8.684                          1.008             
           100.000                         8.689                          0.974             
           100.000                         8.694                          0.997             
           100.000                         8.698                          1.010             
           100.000                         8.703                          0.997             
           100.000                         8.708                          1.013             
           100.000                         8.713                          1.007             
           100.000                         8.717                          0.996             
           100.000                         8.722                          0.989             
           100.000                         8.727                          1.014             
           100.000                         8.732                          0.994             
           100.000                         8.736                          0.993             
           100.000                         8.741                          1.005             
           100.000                         8.746                          1.013             
           100.000                         8.751                          0.995             
           100.000                         8.755                          0.984             
           100.000                         8.760                          1.016             
           100.000                         8.765                          1.006             
           100.000                         8.770                          1.011             
           100.000                         8.774                          1.007             
           100.000                         8.779                          0.998             
           100.000                         8.784                          0.977             
           100.000                         8.788                          0.988             
           100.000                         8.793                          1.001             
           100.000                         8.798                          1.003             
           100.000                         8.803                          1.009             
           100.000                         8.807                          1.007             
           100.000                         8.812                          1.000             
           100.000                         8.817                          0.999             
           100.000                         8.822                          1.009             
           100.000                         8.826                          0.982             
           100.000                         8.831                          1.020             
           100.000                         8.836                          0.993             
           100.000                         8.841                          1.011             
           100.000                         8.845                          0.993             
           100.000                         8.850                          0.988             
           100.000                         8.855                          0.990             
           100.000                         8.860                          1.022             
           100.000                         8.864                          1.007             
           100.000                         8.869                          1.003             
           100.000                         8.874                          1.007             
           100.000                         8.879                          1.015             
           100.000                         8.883                          0.986             
           100.000                         8.888                          1.007             
           100.000                         8.893                          1.010             
           100.000                         8.898                          1.010             
           100.000                         8.902                          1.012             
           100.000                         8.907                          0.987             
           100.000                         8.912                          1.007             
           100.000                         8.917                          1.009             
           100.000                         8.921                          0.990             
           100.000                         8.926                          1.014             
           100.000                         8.931                          1.008             
           100.000                         8.935                          1.011             
           100.000                         8.940                          1.003             
           100.000                         8.945                          1.014             
           100.000                         8.950                          1.017             
           100.000                         8.954                          1.003             
           100.000                         8.959                          1.006             
           100.000                         8.964                          0.998             
           100.000                         8.969                          1.011             
           100.000                         8.973                          0.994             
           100.000                         8.978                          1.010             
           100.000                         8.983                          1.002             
           100.000                         8.988                          1.004             
           100.000                         8.992                          1.004             
           100.000                         8.997                          1.003             
           100.000                         9.002                          0.995             
           100.000                         9.007                          1.009             
           100.000                         9.011                          1.011             
           100.000                         9.016                          0.974             
           100.000                         9.021                          1.013             
           100.000                         9.026                          0.995             
           100.000                         9.030                          0.997             
           100.000                         9.035                          0.997             
           100.000                         9.040                          0.996             
           100.000                         9.045                          1.012             
           100.000                         9.049                          0.988             
           100.000                         9.054                          0.995             
           100.000                         9.059                          0.999             
           100.000                         9.064                          1.006             
           100.000                         9.068                          1.018             
           100.000                         9.073                          1.010             
           100.000                         9.078                          0.991             
           100.000                         9.082                          0.996             
           100.000                         9.087                          1.022             
           100.000                         9.092                          1.001             
           100.000                         9.097                          1.002             
           100.000                         9.101                          1.008             
           100.000                         9.106                          0.984             
           100.000                         9.111                          1.005             
           100.000                         9.116                          1.009             
           100.000                         9.120                          0.997             
           100.000                         9.125                          0.996             
           100.000                         9.130                          0.987             
           100.000                         9.135                          1.015             
           100.000                         9.139                          0.997             
           100.000                         9.144                          1.028             
           100.000                         9.149                          0.986             
           100.000                         9.154                          1.009             
           100.000                         9.158                          0.999             
           100.000                         9.163                          0.990             
           100.000                         9.168                          1.008             
           100.000                         9.173                          0.981             
           100.000                         9.177                          0.997             
           100.000                         9.182                          0.963             
           100.000                         9.187                          0.995             
           100.000                         9.192                          1.004             
           100.000                         9.196                          0.999             
           100.000                         9.201                          1.012             
           100.000                         9.206                          1.010             
           100.000                         9.211                          1.008             
           100.000                         9.215                          1.010             
           100.000                         9.220                          0.993             
           100.000                         9.225                          0.994             
           100.000                         9.229                          0.999             
           100.000                         9.234                          1.016             
           100.000                         9.239                          0.979             
           100.000                         9.244                          0.998             
           100.000                         9.248                          1.013             
           100.000                         9.253                          1.010             
           100.000                         9.258                          1.004             
           100.000                         9.263                          0.983             
           100.000                         9.267                          0.986             
           100.000                         9.272                          0.988             
           100.000                         9.277                          0.992             
           100.000                         9.282                          1.011             
           100.000                         9.286                          0.996             
           100.000                         9.291                          1.001             
           100.000                         9.296                          1.002             
           100.000                         9.301                          0.993             
           100.000                         9.305                          0.981             
           100.000                         9.310                          1.021             
           100.000                         9.315                          1.001             
           100.000                         9.320                          0.994             
           100.000                         9.324                          0.997             
           100.000                         9.329                          0.977             
           100.000                         9.334                          0.998             
           100.000                         9.339                          0.995             
           100.000                         9.343                          0.980             
           100.000                         9.348                          1.027             
           100.000                         9.353                          1.005             
           100.000                         9.357                          1.001             
           100.000                         9.362                          1.010             
           100.000                         9.367                          1.016             
           100.000                         9.372                          1.004             
           100.000                         9.376                          0.986             
           100.000                         9.381                          1.004             
           100.000                         9.386                          1.002             
           100.000                         9.391                          0.990             
           100.000                         9.395                          1.018             
           100.000                         9.400                          1.003             
           100.000                         9.405                          1.006             
           100.000                         9.410                          0.986             
           100.000                         9.414                          1.000             
           100.000                         9.419                          1.015             
           100.000                         9.424                          1.015             
           100.000                         9.429                          1.001             
           100.000                         9.433                          0.970             
           100.000                         9.438                          1.003             
           100.000                         9.443                          0.999             
           100.000                         9.448                          1.011             
           100.000                         9.452                          1.017             
           100.000                         9.457                          0.989             
           100.000                         9.462                          1.018             
           100.000                         9.467                          0.992             
           100.000                         9.471                          1.002             
           100.000                         9.476                          0.999             
           100.000                         9.481                          0.986             
           100.000                         9.486                          0.995             
           100.000                         9.490                          1.005             
           100.000                         9.495                          1.004             
           100.000                         9.500                          0.993             
           100.000                         9.504                          0.999             
           100.000                         9.509                          1.003             
           100.000                         9.514                          0.987             
           100.000                         9.519                          0.990             
           100.000                         9.523                          0.996             
           100.000                         9.528                          1.007             
           100.000                         9.533                          1.015             
           100.000                         9.538                          0.995             
           100.000                         9.542                          1.008             
           100.000                         9.547                          1.016             
           100.000                         9.552                          0.999             
           100.000                         9.557                          0.997             
           100.000                         9.561                          0.995             
           100.000                         9.566                          0.990             
           100.000                         9.571                          1.007             
           100.000                         9.576                          1.012             
           100.000                         9.580                          1.012             
           100.000                         9.585                          0.991             
           100.000                         9.590                          0.988             
           100.000                         9.595                          0.986             
           100.000                         9.599                          0.984             
           100.000                         9.604                          0.993             
           100.000                         9.609                          1.008             
           100.000                         9.614                          0.996             
           100.000                         9.618                          0.994             
           100.000                         9.623                          1.013             
           100.000                         9.628                          0.998             
           100.000                         9.633                          0.996             
           100.000                         9.637                          0.970             
           100.000                         9.642                          0.999             
           100.000                         9.647                          0.989             
           100.000                         9.651                          1.005             
           100.000                         9.656                          1.014             
           100.000                         9.661                          0.998             
           100.000                         9.666                          0.999             
           100.000                         9.670                          1.010             
           100.000                         9.675                          0.995             
           100.000                         9.680                          0.988             
           100.000                         9.685                          1.008             
           100.000                         9.689                          0.988             
           100.000                         9.694                          0.987             
           100.000                         9.699                          1.008             
           100.000                         9.704                          1.006             
           100.000                         9.708                          1.004             
           100.000                         9.713                          1.014             
           100.000                         9.718                          1.003             
           100.000                         9.723                          1.005             
           100.000                         9.727                          0.996             
           100.000                         9.732                          1.007             
           100.000                         9.737                          1.005             
           100.000                         9.742                          0.998             
           100.000                         9.746                          0.990             
           100.000                         9.751                          0.996             
           100.000                         9.756                          1.004             
           100.000                         9.761                          1.001             
           100.000                         9.765                          0.992             
           100.000                         9.770                          1.027             
